1.ukraine;-2.1621026555294495E-5
1.female;4.8305155638238255E-6
1.jong;-1.2663926827638297E-6
1.peace;-5.641484815282423E-6
1.brown;-2.5502306101229172E-6
1.hema;6.561663539761396E-7
1.juniorfan;0.0
1.riddle;1.9225210823605945E-6
1.roco;-1.3115724610554955E-6
1.joby;-4.674598576457054E-6
1.policial;0.0
1.rock;1.7750915752576778E-6
1.titans;-2.0695132421762015E-7
1.14.04.2014;1.932837846453189E-6
1.farcry;-4.08635066445438E-6
1.internets;9.398395803181657E-7
1.help;-7.855172416772691E-6
1.roda;0.0
1.youtube;2.2625179547060346E-7
1.willis;-2.944892747164035E-6
1.border;-6.434007017621898E-6
1.garrix;1.1757359180043432E-6
1.rom;-1.2361685237151317E-6
1.perplexed;2.607424409398481E-6
1.ron;-2.449052665558154E-6
1.roy;-3.631851970256181E-6
1.job;2.9108230074815726E-8
1.hamburger;2.385894785606294E-6
1.shoulders;3.015060035212052E-6
1.row;-2.422789420572726E-7
1.kapil;0.0
1.sheeran;0.0
1.avenue;-1.8178654890677472E-6
1.scene;2.3127328726266634E-8
1.roi;9.114653324917887E-7
1.alice;-2.944892747164035E-6
1.corey;1.5564452683702963E-6
1.gervais;0.0
1.hangar;0.0
1.roar;-5.0813863183233335E-6
1.joy;0.0
1.road;9.72593600298868E-7
1.space;1.4062664778032778E-6
1.joe;-9.783475558478809E-7
1.lollapalooza;6.593433478542832E-6
1.corea;1.3776279782099452E-6
1.jon;-1.4595264393737015E-6
1.angelina;6.082585893418734E-7
1.freestyle;4.023499362196178E-6
1.destroyer;-2.7846346991176954E-6
1.hell;2.473699217968327E-6
1.rmx;1.8335948370383006E-6
1.mansions;-2.698082099835394E-6
1.zedd;1.2159621782484676E-7
1.hormones;6.314389354389075E-6
1.worried;-2.800801047588556E-8
1.jr.;-2.4720037990103716E-6
1.alien;-1.9121484480703104E-6
1.keith;5.755719090644328E-6
1.warning;0.0
1.avril;2.6570553330445497E-6
1.single;1.28691791498524E-6
1.palestinian;-5.573020327493602E-6
1.disk;0.0
1.spencer;0.0
1.every;1.4708858239184206E-6
1.disinformation;-4.6438187762954746E-6
1.disc;0.0
1.jim;4.028904759621988E-7
1.poisonous;4.01081086303125E-6
1.enigma;-2.554735612914694E-6
1.lewin;9.458702889922213E-7
1.pray;1.5872791325407276E-6
1.pistorius;-1.8954366019772778E-6
1.dirt;8.966653905988312E-6
1.analyst;-4.4930431292411554E-6
1.hero;-3.977504191557903E-6
1.flume;-1.5326129109955998E-6
1.alain;0.0
1.tutorial;1.5811499791007814E-6
1.here;2.6263031720298393E-7
1.finger;6.850576428917397E-6
1.maleficent;1.4613985277220627E-6
1.tanks;0.0
1.polish;-4.012996676657815E-6
1.coran;0.0
1.uncut;-5.040872851359044E-7
1.watson;0.0
1.gaming;-2.1330483504328474E-6
1.vocals;1.5973296739256782E-6
1.grip;-1.7342461874386125E-6
1.while;0.0
1.super;5.34809174594186E-6
1.drum;-2.7426058632201384E-6
1.grid;5.776924681077717E-7
1.stephen;1.2476074799693763E-6
1.aoba;-2.523453384533581E-6
1.magika;0.0
1.drug;0.0
1.rip;0.0
1.rio;0.0
1.rit;-1.1940301955052171E-6
1.5.1;1.0176597898550448E-6
1.gameplay;-4.601963869898782E-6
1.rig;0.0
1.indian;2.6679461822226557E-6
1.angela;6.417943427459308E-7
1.tears;8.922523323128837E-7
1.tillman;-2.0488689873315967E-6
1.naked;5.232144543325107E-6
1.angels;-1.527267135714689E-6
1.mujeres;-9.73320502168271E-7
1.discussion;3.222345014404923E-6
1.samad;0.0
1.elliott;-9.245599233928629E-7
1.dismount;4.337131913145591E-6
1.miguelo;2.7709937982462524E-6
1.fury;-1.4312491350117852E-6
1.arena;0.0
1.hdtv;-6.675158450493376E-7
1.samba;0.0
1.cebra;-1.2379403721697595E-6
1.jorge;-3.339204997235795E-6
1.signs;0.0
1.sour;-1.8144180547876218E-6
1.singularity;-1.6248647497127994E-6
1.camsur;0.0
1.miami;6.4186140716858084E-6
1.iss;0.0
1.under;-2.381981674624776E-6
1.gorilla;6.876201150291755E-7
1.prey;0.0
1.perto;6.496120290515581E-6
1.realiste;-5.622445482402475E-7
1.calls;5.109244349339281E-7
1.system;-1.752551853727137E-6
1.hosein;-1.913818554194783E-6
1.innocence;0.0
1.eigenbau;-2.065331606065385E-6
1.documentary;-2.8563012250201783E-5
1.sachie;-5.927333353733847E-7
1.tournament;-7.543291128360346E-7
1.patrol;-6.434007017621898E-6
1.press;-2.698082099835394E-6
1.ritmos;2.7845717822815436E-7
1.expensive;2.6482492767653645E-6
1.run;-4.165201008727389E-6
1.rum;-1.913818554194783E-6
1.iron;0.0
1.perry;0.0
1.rdmas;6.187974121281265E-7
1.life;9.002948498198609E-6
1.eltahawy;-3.118475142059385E-6
1.truth;-1.1543389510432932E-5
1.altoids;2.2639979185400086E-6
1.tesla;1.1002487468152236E-6
1.monthan;0.0
1.banshee;-1.6290936554576366E-6
1.obama;-1.1917747621097947E-5
1.vivo;2.314077187799676E-6
1.choc;-1.0789978419298902E-6
1.krasniqi;-5.403769368491418E-7
1.doppelg;-2.564522461381574E-6
1.kinder;5.579270670108379E-6
1.perro;-1.563922133650074E-6
1.world;-7.4026446152859115E-6
1.varf;-5.403769368491418E-7
1.cartoon;0.0
1.jokowi;-1.1034055527928166E-6
1.giang;-1.1437898006518393E-6
1.become;0.0
1.rsa;-2.161599498827664E-6
1.s02e07;5.251905221613151E-6
1.diario;4.297143937718174E-8
1.k2k;-2.3904137288664705E-6
1.420fps;0.0
1.chrystusa;-2.471207336791232E-6
1.carl;0.0
1.muta;0.0
1.friends;3.4237241314300775E-6
1.deepwebbr;-1.323832086479502E-6
1.cars;3.360462354119951E-6
1.considering;-3.654407735772594E-6
1.rescued;1.5872791325407276E-6
1.morality;-2.9866687779769897E-6
1.christopher;-3.4015496597883596E-6
1.rtl;-7.287058153566701E-7
1.saudade;3.991138307337663E-6
1.eminem;-4.125530743930461E-7
1.saved;5.726161230939072E-6
1.catherine;-1.410654783695237E-6
1.upgrade;-3.0386515453536046E-6
1.omegle;6.178379292606414E-6
1.zappit.gr;0.0
1.xvid;-6.675158450493376E-7
1.song;-2.8811341327099317E-6
1.replay;-2.161599498827664E-6
1.liah;3.0147737989226378E-6
1.irs;-2.449052665558154E-6
1.odia;0.0
1.poderes;0.0
1.pursue;6.605793542877494E-7
1.subscription;0.0
1.performance;-1.1444302698345962E-6
1.pigs;4.999863378811384E-6
1.ripper;0.0
1.derby;0.0
1.filmistaan;3.922528840904871E-6
1.chip;-1.7428473282023002E-8
1.degrasse;0.0
1.degrassi;0.0
1.chin;4.4281892743522026E-7
1.imperialism;-3.5997189855528167E-6
1.crayonpop;1.8900488549283577E-6
1.catholic;1.412680169890998E-6
1.pferderanch;0.0
1.zegna;9.96119858893162E-7
1.thievery;3.991138307337663E-6
1.giant;4.980919086688749E-6
1.niesamowity;0.0
1.birth;5.286194080888947E-6
1.faites;0.0
1.sad;2.689777991244145E-6
1.everything;3.5601894260036807E-7
1.limbotv;7.303714184437311E-7
1.sam;-7.076480475843841E-7
1.camp;3.963542833861236E-7
1.solo;-1.9769419176254648E-6
1.drive;-5.622445482402475E-7
1.spies;-9.075185542238632E-7
1.procare;-2.1602943897834353E-6
1.abdel;0.0
1.restoring;3.2415432816191874E-6
1.performing;-3.256043699947794E-7
1.morgan;-7.022959458636002E-6
1.pink;3.903111200696792E-6
1.yourself;-2.161599498827664E-6
1.grove;0.0
1.medel;1.5033855604193228E-6
1.like;-2.97120857519966E-6
1.pimp;-2.1738854674610307E-6
1.happened;-9.514332238837806E-7
1.san;8.125334435418175E-7
1.flores;-1.3115724610554955E-6
1.say;0.0
1.years;-3.7896389979326066E-6
1.dance;-4.888630325495314E-6
1.culture;4.4281892743522026E-7
1.leben;0.0
1.oceanfront;-2.1172208934867154E-6
1.stream;0.0
1.s08e01;-6.675158450493376E-7
1.guevara;-3.6999241921815586E-6
1.unboxing;2.9197129277325037E-6
1.words;-1.5268204761399985E-6
1.750k;-2.1330483504328474E-6
1.fighter;-3.0525017993948388E-6
1.proc;0.0
1.srbija;-5.134648635087918E-6
1.vol.1;0.0
1.olciiak;4.236110326899082E-7
1.biomechanics;-5.303878057554504E-6
1.prop;2.0111638734199107E-6
1.lime;-7.55837243007886E-7
1.domination;-4.5232653556975174E-7
1.pros;8.437768929970388E-7
1.lima;2.216669185408206E-6
1.broken;-7.076480475843841E-7
1.tour;-6.560962514907225E-7
1.horror;-1.6651838724630406E-7
1.chuy;3.5274734902474042E-6
1.cornetto;8.295716097223624E-7
1.pingu;4.413247857311662E-5
1.childbirth;2.6430970404444733E-6
1.jrbelo;2.7348625346969566E-6
1.police;-3.785649643001408E-6
1.head;9.87093723238094E-6
1.antonopoulos;-1.6248647497127994E-6
1.cake;5.300424036417853E-7
1.drighk;1.8900488549283577E-6
1.liga;1.5632262150431864E-6
1.visitors;0.0
1.intellectual;-2.800801047588556E-8
1.beatbox;-2.4720037990103716E-6
1.dwarf;4.490270096288184E-7
1.madness;1.9433021570167897E-6
1.babes;0.0
1.media;-2.8726550609634937E-6
1.lilian;1.411278168434021E-7
1.italiano;8.556552112186347E-6
1.virus;-2.6701144753821187E-6
1.eclipse;-4.676454275172296E-6
1.another;1.683208894950024E-6
1.106kmel;0.0
1.parker;1.5564452683702963E-6
1.raymond;-1.3332938936343303E-6
1.full;3.205479156199317E-5
1.making;2.679335212969424E-6
1.entrevista;4.297143937718174E-8
1.ultralight;-1.4551949519757183E-6
1.century;-4.897766408209621E-8
1.ziegler;2.5096353489297135E-6
1.fools;0.0
1.televisa;-2.064998966880951E-6
1.resumen;-1.5862619902906993E-6
1.armin;6.036804645666516E-6
1.rifkin;0.0
1.telugu;-1.4331723349362326E-6
1.richer;-2.0447096078455217E-6
1.target;0.0
1.toys;5.579270670108379E-6
1.pastry;-1.029352924737684E-6
1.jimmy;0.0
1.freedom;-1.0512971948984627E-6
1.kim;1.0447668849829757E-6
1.amity;-2.0001964086204703E-6
1.kid;3.91943087278161E-6
1.deflation;-2.800801047588556E-8
1.thrones;0.0
1.features;0.0
1.she;-1.2145451852706942E-6
1.primeras;-2.4340020885588163E-6
1.something;1.8285981740887725E-6
1.kit;0.0
1.black;-2.280666884864165E-6
1.lindsey;0.0
1.pimps;1.859814212563938E-7
1.death;5.1163302414788366E-6
1.assassins;4.6099201251530484E-6
1.fenster;0.0
1.dokumentalny;-1.7987780347825079E-6
1.liberated;1.6377228908830175E-6
1.400;-2.1330483504328474E-6
1.view;-6.179130675576435E-6
1.discovery;-6.366889925182351E-6
1.tunnel;0.0
1.emotiva;-3.339204997235795E-6
1.klub;-6.632985123932224E-7
1.kgb;1.0447668849829757E-6
1.seeking;-6.356300449611799E-7
1.viaje;-1.2770916555482094E-7
1.naive;3.6977070035211797E-6
1.vifs;-1.0789978419298902E-6
1.france;0.0
1.antica;6.417943427459308E-7
1.paranormal;-5.47115161909569E-6
1.valhalla;-5.690669011786422E-8
1.sunk;1.2688648268360341E-6
1.nuevos;8.906803691749354E-8
1.sizzla;0.0
1.bestrafung;3.7104682498703986E-6
1.shy;0.0
1.boat;1.2935769618294394E-6
1.hoxhollar;-5.403769368491418E-7
1.frisettes;4.745617285327257E-7
1.history;9.041994873565577E-7
1.amazing;2.278412972590257E-6
1.anak;2.6008710950674224E-6
1.forever;-2.42391820542574E-6
1.sin;1.945808542566955E-6
1.background;-1.671262575032203E-6
1.nothing;8.663037299446638E-7
1.ladrillo;3.564792238634707E-7
1.mushrooms;0.0
1.kdy;-1.7377639773367119E-6
1.edition;7.834143293754681E-6
1.body;3.015060035212052E-6
1.pakistani;-2.3614025645308927E-6
1.zombi;2.335290334851961E-6
1.stupid;-2.800801047588556E-8
1.sdb;1.3115524450949344E-6
1.defuse;-7.855172416772691E-6
1.disneynature;6.736996195554079E-6
1.rocket;-2.1738854674610307E-6
1.ken;3.886641461173341E-6
1.432;-1.604711720007459E-6
1.everybody;-1.3332938936343303E-6
1.key;-1.511674486015772E-6
1.liverpool;-1.1332999516149016E-6
1.afghanistan;3.7945717051873245E-6
1.german;-9.331693488429553E-7
1.sby;0.0
1.ghidorah;5.890467382913858E-7
1.agent;0.0
1.reteta;-8.501707521685003E-7
1.better;1.0512158196141212E-6
1.against;-3.2036089797754224E-6
1.sci;7.070220395445982E-6
1.sch;-2.4257294446701026E-7
1.bible;-4.7733900049295E-6
1.walk;-1.3947276622589845E-6
1.vivaldi;0.0
1.soad;-6.797102590881149E-7
1.sex;7.2753826966216E-6
1.ignored;2.4460396012601957E-6
1.ses;0.0
1.daddy;2.7845717822815436E-7
1.set;1.5852815043266995E-5
1.450;4.33578394489821E-7
1.klokhuis;-9.985549796889166E-7
1.seals;-1.0902904596391105E-6
1.wake;1.9142728412160706E-6
1.documentaire;0.0
1.alpha;-9.783475558478809E-7
1.documental;-1.1281629911569706E-6
1.kcr;8.431293920915181E-7
1.nahhhh;2.5096353489297135E-6
1.vida;1.970638090079163E-6
1.audio;1.1729874636377046E-6
1.touches;2.3762164014510344E-6
1.funny;1.5176009782135188E-5
1.edit;7.303714184437311E-7
1.sea;5.465515607487836E-6
1.bashar;-5.356004653997926E-6
1.malayalam;3.7426489026614816E-6
1.feud;2.833803075642075E-8
1.eros;-7.178888080810756E-8
1.protesters;-3.2036089797754224E-6
1.pacman;0.0
1.see;-6.1296063951262055E-6
1.wedding;-3.315150750309816E-6
1.bersama;-5.517027763964083E-7
1.chez;-2.1602943897834353E-6
1.parking;0.0
1.they;-8.320217053164386E-7
1.concert;-4.202228594602145E-6
1.william;1.9225210823605945E-6
1.spu;-9.361211663168785E-7
1.recipe;-9.193554315907837E-7
1.premi;-9.695755309579491E-7
1.spy;2.0895337699659514E-6
1.concern;-2.800801047588556E-8
1.marines;3.7945717051873245E-6
1.fela;0.0
1.bizarre;3.281213516169362E-6
1.actor;-4.225689373662926E-6
1.dancehall;0.0
1.stealing;1.6754570896245917E-6
1.birds;6.204827918483768E-6
1.mastodon;3.244385311647581E-8
1.programa;0.0
1.renaissance;0.0
1.sexy;0.0
1.chen;2.032369912141979E-6
1.chef;-6.675158450493376E-7
1.lesson;5.579270670108379E-6
1.shades;2.536913883840453E-6
1.church;2.133875712814647E-6
1.soy;-1.1992289193802209E-6
1.vine;5.818853346960233E-6
1.charging;-3.856920525270663E-6
1.som;-1.323832086479502E-6
1.murdered;-5.039942787695559E-6
1.son;-2.2033263157467464E-6
1.steps;-2.701504945660877E-6
1.raccoon;9.71003718891367E-7
1.erik;0.0
1.channell;2.7204524262921815E-6
1.vinz;0.0
1.theo;0.0
1.russian;-1.611063508487118E-5
1.birdy;-1.527267135714689E-6
1.them;-3.9035796622510575E-6
1.hatya;-7.165861674681163E-7
1.sok;2.6008710950674224E-6
1.eric;-1.3194965631361618E-6
1.revue;-2.1602943897834353E-6
1.delivery;2.6430970404444733E-6
1.reload;-1.4312491350117852E-6
1.scott;0.0
1.satellite;1.169863027439682E-6
1.showdown;-1.1332999516149016E-6
1.hammer;3.244385311647581E-8
1.rebecca;1.5910734040257227E-6
1.cooking;-1.7269532071908271E-6
1.gesch;0.0
1.akdong;5.573699654523758E-6
1.brainwash;-2.0488689873315967E-6
1.divergent;3.944311082843688E-6
1.myanmar;1.088211000303824E-6
1.triangle;1.9011263407019772E-6
1.interview;-5.025224788069968E-6
1.20th;-4.897766408209621E-8
1.accuracy;-2.1083666126564167E-6
1.design;-3.4015496597883596E-6
1.spotting;-9.361211663168785E-7
1.slo;-1.7377639773367119E-6
1.squatters;1.0891367936584627E-6
1.prepper;-1.415433603140273E-6
1.thicke;3.776747693842066E-6
1.u.s;2.768812486886679E-6
1.study;-2.0216579690686723E-6
1.atlanta;3.244385311647581E-8
1.wages;-2.79819309012632E-6
1.sky;5.431118941108071E-6
1.hardcore;2.0403015162025592E-6
1.neutrality;-2.0913125215733087E-7
1.shanghai;-7.05491377599595E-7
1.chai;-5.993161770016619E-7
1.ski;-1.7987780347825079E-6
1.carney;0.0
1.spelling;5.579270670108379E-6
1.suck;3.3175457078093157E-6
1.league;0.0
1.eres;-9.73320502168271E-7
1.mother;-1.5192274254288992E-6
1.hypercore;0.0
1.reda;5.730239695270404E-6
1.ska;-5.403769368491418E-7
1.thin;-1.468390928245901E-6
1.bridge;-5.647970670042295E-7
1.controller;3.7322463712742707E-6
1.release;-2.690106683203818E-7
1.this;9.940723963069154E-6
1.vargas;5.298565808266423E-7
1.suda;3.6578759942816597E-6
1.mining;3.963542833861236E-7
1.rafael;-3.5899286094615496E-6
1.concept;3.351206925094958E-6
1.scope;0.0
1.decker;1.2987233361371299E-6
1.busted;-4.943831826466365E-7
1.combustion;1.2182063873600312E-6
1.episodes;6.27224265500214E-6
1.online;2.512885103165354E-6
1.subt;-1.1798657575813317E-6
1.griffin;0.0
1.real;4.395897796312486E-6
1.steve;-2.5187254825164153E-6
1.poverty;-2.4343476822715885E-6
1.subs;1.5910734040257227E-6
1.exhibition;6.561663539761396E-7
1.ultra;2.8371526991191364E-5
1.giants;-2.517790894925136E-6
1.beamng.formula;-1.7842323809522176E-6
1.minecraft;3.362296238009768E-5
1.iran;1.4801459358077136E-6
1.minion;0.0
1.coach;-1.1332999516149016E-6
1.worst;-2.309127165571647E-6
1.rebekah;5.182445342973448E-7
1.iraq;0.0
1.bridie;0.0
1.away;-1.2145451852706942E-6
1.caza;-1.2379403721697595E-6
1.gargan;0.0
1.imagining;0.0
1.eating;5.314594874926691E-6
1.wrong;0.0
1.dproxima;-1.3313141366033154E-6
1.guide;-1.0034505374814148E-6
1.cleanup;0.0
1.cairns;1.6255887171795127E-6
1.samantha;-1.2663926827638297E-6
1.fight;-1.670185791667899E-6
1.wrote;1.2987233361371299E-6
1.33;8.906803691749354E-8
1.mariah;-2.9101092326512924E-6
1.37;-1.7269532071908271E-6
1.t90ms2;3.471436956106182E-7
1.inspiration;2.0985759572006537E-7
1.escorts;-2.381981674624776E-6
1.43;-2.79819309012632E-6
1.40;1.8545267574224564E-6
1.baking;-2.271525619231472E-6
1.brain;-3.533083168762528E-6
1.wassabi;3.959896386472852E-6
1.dances;7.91093498501409E-7
1.monster;-4.380965333081876E-6
1.twilight;5.698727586254486E-8
1.22;-5.368220463867632E-6
1.23;1.503086081626842E-6
1.24;-2.3817442231554848E-6
1.25;-8.59837982877266E-7
1.despedida;-3.339204997235795E-6
1.26;3.253456878251187E-6
1.favorite;7.189352023836127E-6
1.27;-5.350965293694755E-6
1.kinky;4.745617285327257E-7
1.28;1.0914612154804341E-5
1.malonzo;-1.3115724610554955E-6
1.29;2.479614026132982E-6
1.sub.;-1.527267135714689E-6
1.dunne;0.0
1.30;0.0
1.afraid;3.1958645117211476E-6
1.simpson;3.2099750470615927E-7
1.32;-2.3904137288664705E-6
1.serbia;-5.134648635087918E-6
1.hulstone;0.0
1.matthias;2.1459580440943156E-6
1.ways;1.6093209060676125E-6
1.brahm;-2.320139541640646E-6
1.2k14;-7.543291128360346E-7
1.bangla;7.588347345246209E-7
1.19;2.696210978722316E-6
1.17;2.928166927051754E-8
1.18;4.785079710783629E-6
1.15;3.347509283885371E-6
1.16;-9.419862705316295E-7
1.bailando;8.67095522550816E-7
1.13;-2.1172208934867154E-6
1.14;-8.702995385934404E-6
1.11;5.477740978163482E-6
1.12;-4.56313317603766E-6
1.21;-2.2671502680625603E-6
1.loops;-1.080383008513009E-6
1.20;-5.043338902224278E-6
1.document;0.0
1.crisis;-5.764279029379575E-6
1.apocalyptica;-3.683449272042868E-8
1.chopin...;0.0
1.agnez;2.993204621017215E-7
1.amerika;1.4464606941050786E-6
1.reed;1.8840041600137626E-7
1.08;-2.222776996155066E-6
1.boss;1.3136377352453062E-6
1.04;-3.181009770384784E-6
1.reel;4.244940486288966E-6
1.07;-2.504771062950291E-6
1.fault;-1.527267135714689E-6
1.01;5.111532701321356E-7
1.02;-3.886198533610858E-6
1.03;4.028904759621988E-7
1.10;2.2578218412152337E-5
1.hudes;-1.0246707645493042E-6
1.dolma;-1.7269532071908271E-6
1.bollywood;-7.165861674681163E-7
1.feat;-1.2145451852706942E-6
1.fear;-9.514332238837806E-7
1.interrogation;-2.514234889573688E-6
1.detail;0.0
1.klan;3.111476544717238E-6
1.brian;7.793236876242357E-7
1.album;-7.56940773446524E-7
1.ricky;3.920306784153247E-6
1.prognosis;-7.302213358533596E-8
1.after;-6.654461161795408E-6
1.soviet;1.0447668849829757E-6
1.83;0.0
1.banarasi;-5.993161770016619E-7
1.tennis;-1.5326129109955998E-6
1.bribe;-6.356300449611799E-7
1.85;1.1002487468152236E-6
1.selfies;0.0
1.fruit;0.0
1.traduction;-1.7056867758335313E-6
1.canada;-6.22057815001539E-8
1.hienas;0.0
1.completo;4.298088749740155E-6
1.dogfight;0.0
1.sto;8.505006771099825E-6
1.bajoterra;4.154756036540661E-6
1.lektor;-4.2699853715736575E-6
1.sti;1.9747112610935853E-6
1.chiara;2.2278996312452723E-6
1.properly;2.9406350426709493E-6
1.that;5.0168104973145375E-6
1.amazonia;-2.141748897408532E-6
1.scientologist;-4.225689373662926E-6
1.cliven;-1.450983361425295E-7
1.than;1.0512158196141212E-6
1.faust;4.531047087142271E-6
1.philby;1.0447668849829757E-6
1.72;1.7928584989558325E-7
1.beckham;-2.0447096078455217E-6
1.5s;3.5274734902474042E-6
1.pewdiepie;7.546029922323014E-6
1.sub;-3.1038405106240897E-6
1.model;2.0461190358074328E-6
1.57;-4.9263922661315E-7
1.56;1.2688648268360341E-6
1.brick;-2.698082099835394E-6
1.about;-2.2191825979007184E-5
1.feds;-2.9085386959603585E-7
1.2014.03.28;1.068325073078541E-6
1.engineering;-5.647970670042295E-7
1.sun;6.850576428917397E-6
1.bonuses;0.0
1.4k;1.735715218293841E-6
1.complete;-3.342731047356007E-6
1.brinkley;6.082585893418734E-7
1.civilizations;-3.7511423075134652E-6
1.tury;-1.7987780347825079E-6
1.bitcoin;-1.6248647497127994E-6
1.bride;-5.039942787695559E-6
1.6.;4.025315532472229E-6
1.feel;4.463649819253641E-6
1.girls;-1.3289193919805504E-6
1.45;2.024180497568962E-6
1.ronaldo;1.167460255230603E-5
1.supergrass;0.0
1.recovery;-1.921404390753056E-6
1.3d;8.602788225595374E-6
1.51;-1.4551949519757183E-6
1.52;5.264943091485928E-6
1.53;1.3578951497890248E-6
1.masters;2.0403015162025592E-6
1.blind;4.999863378811384E-6
1.elders;7.546029922323014E-6
1.taj;1.5332127964172641E-6
1.tag;-2.2451458120980462E-6
